,Date,Price
4535,2020-08-21,2.447999954223633
4536,2020-08-24,2.513000011444092
4537,2020-08-25,2.489000082015991
4538,2020-08-26,2.4609999656677246
4539,2020-08-27,2.5789999961853027
4540,2020-08-28,2.657000064849853
4541,2020-08-31,2.630000114440918
4542,2020-09-01,2.5269999504089355
4543,2020-09-02,2.486000061035156
4544,2020-09-03,2.486999988555908
4545,2020-09-04,2.588000059127808
4546,2020-09-08,2.400000095367432
4547,2020-09-09,2.4059998989105225
4548,2020-09-10,2.322999954223633
4549,2020-09-11,2.2690000534057617
4550,2020-09-14,2.309999942779541
4551,2020-09-15,2.361999988555908
4552,2020-09-16,2.2669999599456787
4553,2020-09-17,2.0420000553131104
4554,2020-09-18,2.0480000972747803
4555,2020-09-21,1.8350000381469729
4556,2020-09-22,1.8339999914169312
4557,2020-09-23,2.125
4558,2020-09-24,2.247999906539917
4559,2020-09-25,2.138999938964844
4560,2020-09-28,2.1010000705718994
4561,2020-09-29,2.561000108718872
4562,2020-09-30,2.5269999504089355
4563,2020-10-01,2.5269999504089355
4564,2020-10-02,2.437999963760376
4565,2020-10-05,2.615000009536743
4566,2020-10-06,2.5199999809265137
4567,2020-10-07,2.6059999465942383
4568,2020-10-08,2.627000093460083
4569,2020-10-09,2.740999937057495
4570,2020-10-12,2.88100004196167
4571,2020-10-13,2.8550000190734863
4572,2020-10-14,2.635999917984009
4573,2020-10-15,2.775000095367432
4574,2020-10-16,2.7730000019073486
4575,2020-10-19,2.7950000762939453
4576,2020-10-20,2.9130001068115234
4577,2020-10-21,3.0230000019073486
4578,2020-10-22,3.006999969482422
4579,2020-10-23,2.970999956130981
4580,2020-10-26,3.0239999294281006
4581,2020-10-27,3.0190000534057617
4582,2020-10-28,2.996000051498413
4583,2020-10-29,3.3010001182556152
4584,2020-10-30,3.3540000915527344
4585,2020-11-02,3.24399995803833
4586,2020-11-03,3.059000015258789
4587,2020-11-04,3.0460000038146973
4588,2020-11-05,2.941999912261963
4589,2020-11-06,2.888000011444092
4590,2020-11-09,2.858999967575073
4591,2020-11-10,2.9489998817443848
4592,2020-11-11,3.0309998989105225
4593,2020-11-12,2.9760000705718994
4594,2020-11-13,2.994999885559082
4595,2020-11-16,2.697000026702881
4596,2020-11-17,2.691999912261963
4597,2020-11-18,2.711999893188477
4598,2020-11-19,2.5920000076293945
4599,2020-11-20,2.650000095367432
4600,2020-11-23,2.7109999656677246
4601,2020-11-24,2.775000095367432
4602,2020-11-25,2.8959999084472656
4603,2020-11-27,2.8429999351501465
4604,2020-11-30,2.881999969482422
4605,2020-12-01,2.880000114440918
4606,2020-12-02,2.7799999713897705
4607,2020-12-03,2.506999969482422
4608,2020-12-04,2.575000047683716
4609,2020-12-07,2.4059998989105225
4610,2020-12-08,2.3989999294281006
4611,2020-12-09,2.441999912261963
4612,2020-12-10,2.552999973297119
4613,2020-12-11,2.5910000801086426
4614,2020-12-14,2.681999921798706
4615,2020-12-15,2.681999921798706
4616,2020-12-16,2.677000045776367
4617,2020-12-17,2.635999917984009
4618,2020-12-18,2.700000047683716
4619,2020-12-21,2.7049999237060547
4620,2020-12-22,2.7799999713897705
4621,2020-12-23,2.6080000400543213
4622,2020-12-24,2.5179998874664307
4623,2020-12-28,2.305000066757202
4624,2020-12-29,2.4670000076293945
4625,2020-12-30,2.421999931335449
4626,2020-12-31,2.5390000343322754
4627,2021-01-04,2.5810000896453857
4628,2021-01-05,2.70199990272522
4629,2021-01-06,2.7160000801086426
4630,2021-01-07,2.7290000915527344
4631,2021-01-08,2.700000047683716
4632,2021-01-11,2.746999979019165
4633,2021-01-12,2.753000020980835
4634,2021-01-13,2.726999998092652
4635,2021-01-14,2.6659998893737797
4636,2021-01-15,2.736999988555908
4637,2021-01-19,2.5460000038146973
4638,2021-01-20,2.5390000343322754
4639,2021-01-21,2.490999937057495
4640,2021-01-22,2.446000099182129
4641,2021-01-25,2.601999998092652
4642,2021-01-26,2.6559998989105225
4643,2021-01-27,2.759999990463257
4644,2021-01-28,2.6640000343322754
4645,2021-01-29,2.563999891281128
4646,2021-02-01,2.8499999046325684
4647,2021-02-02,2.845000028610229
4648,2021-02-03,2.7890000343322754
4649,2021-02-04,2.934999942779541
4650,2021-02-05,2.86299991607666
4651,2021-02-08,2.881999969482422
4652,2021-02-09,2.8350000381469727
4653,2021-02-10,2.9110000133514404
4654,2021-02-11,2.868000030517578
4655,2021-02-12,2.9119999408721924
4656,2021-02-16,3.128999948501587
4657,2021-02-17,3.219000101089477
4658,2021-02-18,3.0820000171661377
4659,2021-02-19,3.069000005722046
4660,2021-02-22,2.953000068664551
4661,2021-02-23,2.878999948501587
4662,2021-02-24,2.8540000915527344
4663,2021-02-25,2.7769999504089355
4664,2021-02-26,2.7709999084472656
4665,2021-03-01,2.7769999504089355
4666,2021-03-02,2.83899998664856
4667,2021-03-03,2.815999984741211
4668,2021-03-04,2.746000051498413
4669,2021-03-05,2.700999975204468
4670,2021-03-08,2.6640000343322754
4671,2021-03-09,2.6619999408721924
4672,2021-03-10,2.691999912261963
4673,2021-03-11,2.6679999828338623
4674,2021-03-12,2.5999999046325684
4675,2021-03-15,2.483999967575073
4676,2021-03-16,2.562000036239624
4677,2021-03-17,2.5280001163482666
4678,2021-03-18,2.4809999465942383
4679,2021-03-19,2.5350000858306885
4680,2021-03-22,2.5820000171661377
4681,2021-03-23,2.507999897003174
4682,2021-03-24,2.5179998874664307
4683,2021-03-25,2.569999933242798
4684,2021-03-26,2.556999921798706
4685,2021-03-29,2.5859999656677246
4686,2021-03-30,2.622999906539917
4687,2021-03-31,2.6080000400543213
4688,2021-04-01,2.638999938964844
4689,2021-04-05,2.510999917984009
4690,2021-04-06,2.4560000896453857
4691,2021-04-07,2.5199999809265137
4692,2021-04-08,2.5220000743865967
4693,2021-04-09,2.526000022888184
4694,2021-04-12,2.561000108718872
4695,2021-04-13,2.61899995803833
4696,2021-04-14,2.618000030517578
4697,2021-04-15,2.657999992370605
4698,2021-04-16,2.680000066757202
4699,2021-04-19,2.749000072479248
4700,2021-04-20,2.726999998092652
4701,2021-04-21,2.691999912261963
4702,2021-04-22,2.749000072479248
4703,2021-04-23,2.7300000190734863
4704,2021-04-26,2.789999961853028
4705,2021-04-27,2.872999906539917
4706,2021-04-28,2.924999952316284
4707,2021-04-29,2.9110000133514404
4708,2021-04-30,2.930999994277954
4709,2021-05-03,2.9660000801086426
4710,2021-05-04,2.9670000076293945
4711,2021-05-05,2.937999963760376
4712,2021-05-06,2.927999973297119
4713,2021-05-07,2.9579999446868896
4714,2021-05-10,2.931999921798706
4715,2021-05-11,2.9549999237060547
4716,2021-05-12,2.969000101089477
4717,2021-05-13,2.9730000495910645
4718,2021-05-14,2.9609999656677246
4719,2021-05-17,3.108999967575073
4720,2021-05-18,3.01200008392334
4721,2021-05-19,2.96399998664856
4722,2021-05-20,2.924999952316284
4723,2021-05-21,2.9059998989105225
4724,2021-05-24,2.885999917984009
4725,2021-05-25,2.9130001068115234
4726,2021-05-26,2.983999967575073
4727,2021-05-27,2.9579999446868896
4728,2021-05-28,2.986000061035156
4729,2021-06-01,3.1040000915527344
4730,2021-06-02,3.075000047683716
4731,2021-06-03,3.0409998893737797
4732,2021-06-04,3.0969998836517334
4733,2021-06-07,3.069999933242798
4734,2021-06-08,3.128000020980835
4735,2021-06-09,3.128999948501587
4736,2021-06-10,3.1489999294281006
4737,2021-06-11,3.2960000038146973
4738,2021-06-14,3.351999998092652
4739,2021-06-15,3.240000009536743
4740,2021-06-16,3.250999927520752
4741,2021-06-17,3.253000020980835
4742,2021-06-18,3.2149999141693115
4743,2021-06-21,3.190999984741211
4744,2021-06-22,3.257999897003174
4745,2021-06-23,3.3329999446868896
4746,2021-06-24,3.4179999828338623
4747,2021-06-25,3.496000051498413
4748,2021-06-28,3.617000102996826
4749,2021-06-29,3.630000114440918
4750,2021-06-30,3.650000095367432
4751,2021-07-01,3.66100001335144
4752,2021-07-02,3.700000047683716
4753,2021-07-06,3.63700008392334
4754,2021-07-07,3.595999956130981
4755,2021-07-08,3.687999963760376
4756,2021-07-09,3.674000024795532
4757,2021-07-12,3.749000072479248
4758,2021-07-13,3.696000099182129
4759,2021-07-14,3.660000085830689
4760,2021-07-15,3.614000082015991
4761,2021-07-16,3.674000024795532
4762,2021-07-19,3.7790000438690186
4763,2021-07-20,3.875999927520752
4764,2021-07-21,3.9590001106262207
4765,2021-07-22,4.002999782562256
4766,2021-07-23,4.059999942779541
4767,2021-07-26,4.102000236511231
4768,2021-07-27,3.970999956130981
4769,2021-07-28,4.044000148773193
4770,2021-07-29,4.059000015258789
4771,2021-07-30,3.9140000343322754
4772,2021-08-02,3.934999942779541
4773,2021-08-03,4.026999950408936
4774,2021-08-04,4.1579999923706055
4775,2021-08-05,4.139999866485596
4776,2021-08-06,4.139999866485596
4777,2021-08-09,4.059999942779541
4778,2021-08-10,4.089000225067139
4779,2021-08-11,4.059000015258789
4780,2021-08-12,3.933000087738037
4781,2021-08-13,3.861000061035156
4782,2021-08-16,3.946000099182129
4783,2021-08-17,3.836999893188477
4784,2021-08-18,3.8519999980926514
4785,2021-08-19,3.829999923706055
4786,2021-08-20,3.8510000705718994
4787,2021-08-23,3.944999933242798
4788,2021-08-24,3.8959999084472656
4789,2021-08-25,3.8970000743865967
4790,2021-08-26,4.184000015258789
4791,2021-08-27,4.369999885559082
4792,2021-08-30,4.304999828338623
4793,2021-08-31,4.376999855041504
4794,2021-09-01,4.614999771118164
4795,2021-09-02,4.640999794006348
4796,2021-09-03,4.711999893188477
4797,2021-09-07,4.567999839782715
4798,2021-09-08,4.914000034332275
4799,2021-09-09,5.031000137329102
4800,2021-09-10,4.938000202178955
4801,2021-09-13,5.230999946594238
4802,2021-09-14,5.260000228881836
4803,2021-09-15,5.460000038146973
4804,2021-09-16,5.335000038146973
4805,2021-09-17,5.105000019073486
4806,2021-09-20,4.985000133514404
4807,2021-09-21,4.804999828338623
4808,2021-09-22,4.804999828338623
4809,2021-09-23,4.97599983215332
4810,2021-09-24,5.139999866485596
4811,2021-09-27,5.705999851226807
4812,2021-09-28,5.841000080108643
4813,2021-09-29,5.477000236511231
4814,2021-09-30,5.867000102996826
4815,2021-10-01,5.61899995803833
4816,2021-10-04,5.765999794006348
4817,2021-10-05,6.311999797821045
4818,2021-10-06,5.675000190734863
4819,2021-10-07,5.677000045776367
4820,2021-10-08,5.565000057220459
4821,2021-10-11,5.34499979019165
4822,2021-10-12,5.505000114440918
4823,2021-10-13,5.590000152587891
4824,2021-10-14,5.686999797821045
4825,2021-10-15,5.409999847412109
4826,2021-10-18,4.988999843597412
4827,2021-10-19,5.0879998207092285
4828,2021-10-20,5.170000076293945
4829,2021-10-21,5.114999771118164
4830,2021-10-22,5.28000020980835
4831,2021-10-25,5.8979997634887695
4832,2021-10-26,5.881999969482422
4833,2021-10-27,6.202000141143799
4834,2021-10-28,5.7820000648498535
4835,2021-10-29,5.426000118255615
4836,2021-11-01,5.185999870300293
4837,2021-11-02,5.541999816894531
4838,2021-11-03,5.670000076293945
4839,2021-11-04,5.716000080108643
4840,2021-11-05,5.515999794006348
4841,2021-11-08,5.427000045776367
4842,2021-11-09,4.979000091552734
4843,2021-11-10,4.880000114440918
4844,2021-11-11,5.14900016784668
4845,2021-11-12,4.790999889373779
4846,2021-11-15,5.017000198364258
4847,2021-11-16,5.177000045776367
4848,2021-11-17,4.815999984741211
4849,2021-11-18,4.901999950408936
4850,2021-11-19,5.065000057220459
4851,2021-11-22,4.789000034332275
4852,2021-11-23,4.9670000076293945
4853,2021-11-24,5.067999839782715
4854,2021-11-25,5.11899995803833
4855,2021-11-26,5.447000026702881
4856,2021-11-29,4.854000091552734
4857,2021-11-30,4.566999912261963
4858,2021-12-01,4.257999897003174
4859,2021-12-02,4.056000232696533
4860,2021-12-03,4.131999969482422
4861,2021-12-06,3.6570000648498535
4862,2021-12-07,3.7079999446868896
4863,2021-12-08,3.815000057220459
4864,2021-12-09,3.813999891281128
4865,2021-12-10,3.924999952316284
4866,2021-12-13,3.7939999103546143
4867,2021-12-14,3.746999979019165
4868,2021-12-15,3.802000045776367
4869,2021-12-16,3.766000032424927
4870,2021-12-17,3.690000057220459
4871,2021-12-20,3.8340001106262207
4872,2021-12-21,3.86899995803833
4873,2021-12-22,3.9760000705718994
4874,2021-12-23,3.7309999465942383
4875,2021-12-27,4.059999942779541
4876,2021-12-28,4.054999828338623
4877,2021-12-29,4.02400016784668
4878,2021-12-30,3.561000108718872
4879,2021-12-31,3.7300000190734863
4880,2022-01-03,3.815000057220459
4881,2022-01-04,3.7170000076293945
4882,2022-01-05,3.881999969482422
4883,2022-01-06,3.812000036239624
4884,2022-01-07,3.9159998893737793
4885,2022-01-10,4.078999996185303
4886,2022-01-11,4.249000072479248
4887,2022-01-12,4.85699987411499
4888,2022-01-13,4.269999980926514
4889,2022-01-14,4.26200008392334
4890,2022-01-18,4.2829999923706055
4891,2022-01-19,4.031000137329102
4892,2022-01-20,3.802000045776367
4893,2022-01-21,3.999000072479248
4894,2022-01-24,4.026999950408936
4895,2022-01-25,4.052999973297119
4896,2022-01-26,4.276999950408936
4897,2022-01-27,6.264999866485596
4898,2022-01-28,4.638999938964844
4899,2022-01-31,4.874000072479248
4900,2022-02-01,4.750999927520752
4901,2022-02-02,5.500999927520752
4902,2022-02-03,4.888000011444092
4903,2022-02-04,4.572000026702881
4904,2022-02-07,4.23199987411499
4905,2022-02-08,4.248000144958496
4906,2022-02-09,4.008999824523926
4907,2022-02-10,3.9590001106262207
4908,2022-02-11,3.940999984741211
4909,2022-02-14,4.195000171661377
4910,2022-02-15,4.306000232696533
4911,2022-02-16,4.7170000076293945
4912,2022-02-17,4.486000061035156
4913,2022-02-18,4.431000232696533
4914,2022-02-22,4.498000144958496
4915,2022-02-23,4.623000144958496
4916,2022-02-24,4.567999839782715
4917,2022-02-25,4.46999979019165
4918,2022-02-28,4.401999950408936
4919,2022-03-01,4.572999954223633
4920,2022-03-02,4.76200008392334
4921,2022-03-03,4.7220001220703125
4922,2022-03-04,5.015999794006348
4923,2022-03-07,4.833000183105469
4924,2022-03-08,4.526999950408936
4925,2022-03-09,4.526000022888184
4926,2022-03-10,4.63100004196167
4927,2022-03-11,4.724999904632568
4928,2022-03-14,4.6579999923706055
4929,2022-03-15,4.567999839782715
4930,2022-03-16,4.748000144958496
4931,2022-03-17,4.989999771118164
4932,2022-03-18,4.86299991607666
4933,2022-03-21,4.900000095367432
4934,2022-03-22,5.186999797821045
4935,2022-03-23,5.23199987411499
4936,2022-03-24,5.401000022888184
4937,2022-03-25,5.571000099182129
4938,2022-03-28,5.507999897003174
4939,2022-03-29,5.335999965667725
4940,2022-03-30,5.605000019073486
4941,2022-03-31,5.642000198364258
4942,2022-04-01,5.71999979019165
4943,2022-04-04,5.711999893188477
4944,2022-04-05,6.0320000648498535
4945,2022-04-06,6.02899980545044
4946,2022-04-07,6.359000205993652
4947,2022-04-08,6.277999877929688
4948,2022-04-11,6.64300012588501
4949,2022-04-12,6.679999828338623
4950,2022-04-13,6.997000217437744
4951,2022-04-14,7.300000190734863
4952,2022-04-18,7.820000171661377
4953,2022-04-19,7.176000118255615
4954,2022-04-20,6.936999797821045
4955,2022-04-21,6.956999778747559
4956,2022-04-22,6.533999919891357
4957,2022-04-25,6.669000148773193
4958,2022-04-26,6.849999904632568
4959,2022-04-27,7.267000198364258
4960,2022-04-28,6.888000011444092
4961,2022-04-29,7.24399995803833
4962,2022-05-02,7.474999904632568
4963,2022-05-03,7.953999996185303
4964,2022-05-04,8.414999961853027
4965,2022-05-05,8.782999992370605
4966,2022-05-06,8.043000221252441
4967,2022-05-09,7.026000022888184
4968,2022-05-10,7.385000228881836
4969,2022-05-11,7.639999866485596
4970,2022-05-12,7.738999843597412
4971,2022-05-13,7.663000106811523
4972,2022-05-16,7.955999851226807
4973,2022-05-17,8.303999900817871
4974,2022-05-18,8.368000030517578
4975,2022-05-19,8.307999610900879
4976,2022-05-20,8.083000183105469
4977,2022-05-23,8.744000434875488
4978,2022-05-24,8.795999526977539
4979,2022-05-25,8.970999717712402
4980,2022-05-26,8.907999992370605
4981,2022-05-27,8.72700023651123
4982,2022-05-31,8.145000457763672
4983,2022-06-01,8.696000099182129
4984,2022-06-02,8.484999656677246
4985,2022-06-03,8.52299976348877
4986,2022-06-06,9.321999549865724
4987,2022-06-07,9.29300022125244
4988,2022-06-08,8.699000358581543
4989,2022-06-09,8.963000297546387
4990,2022-06-10,8.850000381469727
4991,2022-06-13,8.609000205993652
4992,2022-06-14,7.189000129699707
4993,2022-06-15,7.420000076293945
4994,2022-06-16,7.464000225067139
4995,2022-06-17,6.943999767303467
4996,2022-06-20,6.693999767303467
4997,2022-06-21,6.808000087738037
4998,2022-06-22,6.857999801635742
4999,2022-06-23,6.238999843597412
5000,2022-06-24,6.21999979019165
5001,2022-06-27,6.500999927520752
5002,2022-06-28,6.551000118255615
5003,2022-06-29,6.498000144958496
5004,2022-06-30,5.423999786376953
5005,2022-07-01,5.730000019073486
5006,2022-07-05,5.5229997634887695
5007,2022-07-06,5.510000228881836
5008,2022-07-07,6.296999931335449
5009,2022-07-08,6.033999919891357
5010,2022-07-11,6.426000118255615
5011,2022-07-12,6.163000106811523
5012,2022-07-13,6.689000129699707
5013,2022-07-14,6.599999904632568
5014,2022-07-15,7.015999794006348
5015,2022-07-18,7.479000091552734
5016,2022-07-19,7.263999938964844
5017,2022-07-20,8.006999969482422
5018,2022-07-21,7.932000160217285
5019,2022-07-22,8.298999786376953
5020,2022-07-25,8.72700023651123
5021,2022-07-26,8.993000030517578
5022,2022-07-27,8.687000274658203
5023,2022-07-28,8.133999824523926
5024,2022-07-29,8.229000091552734
5025,2022-08-01,8.282999992370605
5026,2022-08-02,7.705999851226807
5027,2022-08-03,8.265999794006348
5028,2022-08-04,8.121999740600586
